Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR24630949,2023-05-18 08:08:49,2023-05-18 04:56:48,3509622,1059905844,3509622,302,543,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630949/SRR24630949.lite.1,SRX20411541,CM-PC-TDW-4h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724260,SAMN35152183,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_10",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,636FB74DB49664CA749237F6E84EFE7E,F81DC94E045C6CC389524AFC80EBAA2F
SRR24630948,2023-05-18 08:08:49,2023-05-18 04:56:56,3716630,1122422260,3716630,302,576,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630948/SRR24630948.lite.1,SRX20411542,CM-PC-TDW-4h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724264,SAMN35152184,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_11",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,F9871C060DFCAC1E3A6FA3E5FA36DA12,57CF6EE3B0C025450500FF8417E35EB8
SRR24630947,2023-05-18 08:08:49,2023-05-18 04:56:38,3371917,1018318934,3371917,302,524,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630947/SRR24630947.lite.1,SRX20411543,CM-PC-TDW-4h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724267,SAMN35152185,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_12",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,A47EDCAD2D9E156FB0BAEE8ECE9EA121,892AA2609E6AB112B0662160B0FE9CF7
SRR24630946,2023-05-18 08:08:49,2023-05-18 04:55:38,1478678,446560756,1478678,302,228,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630946/SRR24630946.lite.1,SRX20411544,CM-PC-TDW-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724266,SAMN35152186,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_13",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,167680ED4437F35789F8F1EAA4CC1FF2,78B1C18E187BBD884B650B8AEE55AE89
SRR24630945,2023-05-18 08:08:49,2023-05-18 04:55:43,1400390,422917780,1400390,302,218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630945/SRR24630945.lite.1,SRX20411545,CM-PC-TDW-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724265,SAMN35152187,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_14",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,BB9696B1F03B87F3454801F54CEB32EE,0E9022CF53C50CB7956FAED90884DAFD
SRR24630944,2023-05-18 08:08:49,2023-05-18 04:55:54,1788748,540201896,1788748,302,275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630944/SRR24630944.lite.1,SRX20411546,CM-PC-TDW-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724269,SAMN35152188,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_15",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,B5C3F8B08079F237D1D34EEAFAF68B70,EB0F19D2C26DF7CAD75C185F61C05818
SRR24630963,2023-05-18 08:08:49,2023-05-18 04:55:14,1661255,501699010,1661255,302,257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630963/SRR24630963.lite.1,SRX20411527,CM-PC-TDW-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724249,SAMN35152189,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_16",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,F780BBA47E4ECD4B59D62B71A4CC502C,D99557B10A80172FE35A1E5834412D45
SRR24630962,2023-05-18 08:08:49,2023-05-18 04:56:16,1771712,535057024,1771712,302,273,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630962/SRR24630962.lite.1,SRX20411528,CM-PC-TDW-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724252,SAMN35152190,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_17",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,7307A9211FC505B6A85C79B36D774959,BDA36D4392DE883D4C6D6150698B8704
SRR24630960,2023-05-18 08:08:49,2023-05-18 04:55:55,1329628,401547656,1329628,302,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630960/SRR24630960.lite.1,SRX20411530,CM-PC-TDW-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724251,SAMN35152191,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_18",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,5E805D83C2814EE2426D258DE376033B,4406B4941CABB3C64BCB4ECB730393E3
SRR24630959,2023-05-18 08:08:49,2023-05-18 04:56:25,2634328,795567056,2634328,302,429,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630959/SRR24630959.lite.1,SRX20411531,CM-PC-TDW-1D-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724253,SAMN35152192,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_19",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,BBA57D2A3FC14BD11A5FD64105C2FD1F,8394D754D5A96CDC85E51FF2E741A0D5
SRR24630986,2023-05-18 08:08:49,2023-05-18 04:58:17,6402456,1933541712,6402456,302,1179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630986/SRR24630986.lite.1,SRX20411504,CM-0h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724226,SAMN35152193,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_2",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,90EB2FD31B4042514909FC2259F78CFB,8D3E6290D29C44E61E02207D854B2C5A
SRR24630958,2023-05-18 08:08:49,2023-05-18 04:56:40,2844262,858967124,2844262,302,464,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630958/SRR24630958.lite.1,SRX20411532,CM-PC-TDW-1D-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724255,SAMN35152194,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_20",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C64E50CD191B86D980AE1B8C2515F5A5,7708B85F57D38552CA6855CCC0BF5CD2
SRR24630957,2023-05-18 08:08:49,2023-05-18 04:56:13,2484172,750219944,2484172,302,411,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630957/SRR24630957.lite.1,SRX20411533,CM-PC-TDW-1D-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724254,SAMN35152195,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_21",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,97ED7E0331DFED76A3384143741A9930,AB50358CBA603BD76BED92C179908552
SRR24630961,2023-05-18 08:08:49,2023-05-18 04:58:56,6282989,1897462678,6282989,302,1157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630961/SRR24630961.lite.1,SRX20411529,CM-0h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724250,SAMN35152196,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_3",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,A5C7A023F471BA168D485374A754BFBE,CF471D6EE59022D9B5FF6440BF1BDA18
SRR24630956,2023-05-18 08:08:49,2023-05-18 04:56:56,3757640,1134807280,3757640,302,591,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630956/SRR24630956.lite.1,SRX20411534,CM-PC-TDW-1h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724256,SAMN35152197,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_4",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,40B3D2666B0D86A043B29C7DA58E874C,18A2F4F4E94B615D01D76EEEF6468253
SRR24630955,2023-05-18 08:08:49,2023-05-18 04:57:08,3807908,1149988216,3807908,302,604,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630955/SRR24630955.lite.1,SRX20411535,CM-PC-TDW-1h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724259,SAMN35152198,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_5",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,996B1CED8748FF88C61AED72DE554819,B8CB83F997C907DB1BC4A94CD76D4420
SRR24630954,2023-05-18 08:08:49,2023-05-18 04:56:47,4034440,1218400880,4034440,302,644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630954/SRR24630954.lite.1,SRX20411536,CM-PC-TDW-1h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724258,SAMN35152199,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_6",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,A7AC0B10D4B97D0F416ECDFF672FBC2D,FBE06D961EB9BA1E939117D4938F4668
SRR24630953,2023-05-18 08:08:49,2023-05-18 04:56:58,3730394,1126578988,3730394,302,581,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630953/SRR24630953.lite.1,SRX20411537,CM-PC-TDW-2h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724257,SAMN35152200,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_7",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,FF174718537922BD6884E485408E35F9,F98379769B2F050FC51056A5D7E51DDC
SRR24630952,2023-05-18 08:08:49,2023-05-18 04:57:14,3621200,1093602400,3621200,302,565,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630952/SRR24630952.lite.1,SRX20411538,CM-PC-TDW-2h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724261,SAMN35152201,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_8",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,4C4BC9F758EEB8439157EA2C48890493,CCA78B24AC074C815A615C74A2EBB2FB
SRR24630951,2023-05-18 08:08:49,2023-05-18 04:57:22,4086596,1234151992,4086596,302,639,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630951/SRR24630951.lite.1,SRX20411539,CM-PC-TDW-2h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP438321,PRJNA973829,,973829,SRS17724262,SAMN35152202,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, P.capsici_Mock treatment_9",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,F3CBAC7F4D1F52DC65B45089E068A81B,F4EB3E1B388FB1CDCFA89B03397CD4F6
SRR24630979,2023-05-18 08:08:49,2023-05-18 05:05:06,15494536,4679349872,15494536,302,1713,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630979/SRR24630979.lite.1,SRX20411511,xcv3-3h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724234,SAMN35152266,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_1",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C05AAB61742771F15C240D875B483C88,396317672487E19BF5AA88A908C285C8
SRR24630982,2023-05-18 08:08:49,2023-05-18 05:03:26,19618161,5924684622,19618161,302,2156,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630982/SRR24630982.lite.1,SRX20411508,XCV3-24h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724230,SAMN35152267,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_10",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,428D4F4040C1CA065549F75F02D337DC,DF4FF844961F9A5820744937007B609F
SRR24630981,2023-05-18 08:08:49,2023-05-18 05:05:08,16157779,4879649258,16157779,302,1778,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630981/SRR24630981.lite.1,SRX20411509,XCV3-24h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724233,SAMN35152268,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_11",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,5C900DC2F2FFF3FDC5318A00A371E187,426D93FFF99DC75AB1D7691263D66857
SRR24630980,2023-05-18 08:08:49,2023-05-18 05:03:38,17562599,5303904898,17562599,302,1894,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630980/SRR24630980.lite.1,SRX20411510,XCV3-24h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724231,SAMN35152269,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_12",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,15F16E4574B1953C4DDCF4A0A97CCB27,E9D3CD226BA1CAE36B76196665F231E5
SRR24630976,2023-05-18 08:08:49,2023-05-18 05:08:01,17819936,5381620672,17819936,302,1989,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630976/SRR24630976.lite.1,SRX20411514,XCV3-48h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724238,SAMN35152270,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_13",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,7AAED68A66B2153AD0E65483A9003D07,DC54E408A2C7287DA60DE929C5A62E17
SRR24630975,2023-05-18 08:08:49,2023-05-18 05:08:44,17295234,5223160668,17295234,302,1874,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630975/SRR24630975.lite.1,SRX20411515,XCV3-48h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724237,SAMN35152271,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_14",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,822D2350890965BE3EB27A821922098B,2651E4CDD4F4966B9C7C6CD377F8006D
SRR24630973,2023-05-18 08:08:49,2023-05-18 05:08:11,16217998,4897835396,16217998,302,1794,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630973/SRR24630973.lite.1,SRX20411517,XCV3-48h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724239,SAMN35152272,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_15",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,93D43F67D875F69E01A6682A42FBCF05,C6EA9E20149D421A2562CCA3BD2E6E9C
SRR24630978,2023-05-18 08:08:49,2023-05-18 05:13:32,21645081,6536814462,21645081,302,2366,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630978/SRR24630978.lite.1,SRX20411512,XCV3-3h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724232,SAMN35152273,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_2",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,37D3778CCB4F6B8E9DF4140D80875700,819B1CC0C81FD011025979A47EB010A4
SRR24630977,2023-05-18 08:08:49,2023-05-18 05:06:06,18119218,5472003836,18119218,302,2030,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630977/SRR24630977.lite.1,SRX20411513,XCV3-3h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724235,SAMN35152274,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_3",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,9A5F0995F6FF0B5F7414F0681AE49A76,05AEBBBB3A38846A9C3B7DD63AFBDE03
SRR24630972,2023-05-18 08:08:49,2023-05-18 05:03:25,19943698,6022996796,19943698,302,2179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630972/SRR24630972.lite.1,SRX20411518,XCV3-6h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724240,SAMN35152275,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_4",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,0976B758F280610F78F2842A84ABC340,8E84DBC74D7658CB692D20E731F9E19A
SRR24630971,2023-05-18 08:08:49,2023-05-18 05:13:51,22482225,6789631950,22482225,302,2431,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630971/SRR24630971.lite.1,SRX20411519,XCV3-6h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724241,SAMN35152276,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_5",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,87435C5793DA85897C287FE35EA0D101,6F139227C54029C2DA40B8FA30B1A4A7
SRR24630970,2023-05-18 08:08:49,2023-05-18 05:08:36,21313928,6436806256,21313928,302,2341,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630970/SRR24630970.lite.1,SRX20411520,XCV3-6h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724242,SAMN35152277,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_6",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,ECB276879D1C25A7B10A7936CAD0B723,E2AB236B722C2E79C2B3694CCAA092E0
SRR24630984,2023-05-18 08:08:49,2023-05-18 05:02:54,18167752,5486661104,18167752,302,2007,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630984/SRR24630984.lite.1,SRX20411506,XCV3-12h-2,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724228,SAMN35152279,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_8",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,550DBFD8266EF0E1A612FC849F15E4FB,05FB9424BA312B525306D1FF4ED7FD14
SRR24630983,2023-05-18 08:08:49,2023-05-18 05:00:48,17620063,5321259026,17620063,302,1924,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630983/SRR24630983.lite.1,SRX20411507,XCV3-12h-3,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724229,SAMN35152280,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv3 treatment_9",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,2D4217D38DACDDB97E2B72FC6C80586B,E6497BC56E0A0456D8F44839D07DFE43
SRR24630943,2023-05-18 08:08:49,2023-05-18 05:01:25,15643116,4724221032,15643116,302,1748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630943/SRR24630943.lite.1,SRX20411547,mock-0h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724270,SAMN35152233,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_1",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,4BF07969CB1E0D6D863A8F70C59F5EE5,288751DC4F2912718EC256EF1A56691F
SRR24630940,2023-05-18 08:08:49,2023-05-18 05:03:04,17753218,5361471836,17753218,302,1993,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR024/24630/SRR24630940/SRR24630940.lite.1,SRX20411550,mock-12h-1,RNA-Seq,size fractionation,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP438321,PRJNA973829,,973829,SRS17724273,SAMN35152234,simple,4072,Capsicum annuum,"RNA-Seq of Capsicum annuum: Biotic stress, Xcv_Mock treatment_10",,,,,,,no,,,,,GYEONGSANG NATIONAL UNIVERSITY,SRA1639836,,public,C04344AA86D010508BFAB40B7EE9BE8B,144C914974561B15DF00814E429886A8
